Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_PPA,Sell_PPP,Sell_Count,JS_Price,JS_BA,JS_PPA,JS_PPP,JS_Count,CR,CR_PPA,CR_PPP
2012,5,강서구,11500,연립다세대,15618.79,47.68,338.7,102.46,199,10161.92,51.46,205.27,62.09,281,65.06,60.61,60.6
2012,5,강서구,11500,오피스텔,11048.28,32.05,346.02,104.67,32,11100.0,41.22,265.62,80.35,40,100.47,76.76,76.77
2012,5,관악구,11620,단독다가구,59567.65,209.79,317.56,96.06,34,7920.78,48.13,180.13,54.49,332,13.3,56.72,56.72
2012,5,관악구,11620,아파트,34483.7,71.81,498.89,150.91,106,21474.63,75.01,295.94,89.52,263,62.27,59.32,59.32
2012,5,관악구,11620,연립다세대,18416.91,54.67,342.98,103.75,81,11522.73,51.35,230.36,69.68,154,62.57,67.16,67.16
2012,5,관악구,11620,오피스텔,15800.87,33.35,503.47,152.3,23,8538.1,24.45,359.13,108.64,42,54.04,71.33,71.33
2012,5,광진구,11215,단독다가구,79396.43,232.67,363.42,109.94,28,9445.68,49.02,206.95,62.6,324,11.9,56.95,56.94
2012,5,광진구,11215,아파트,58382.8,89.79,652.04,197.24,56,31714.9,84.4,378.61,114.53,255,54.32,58.07,58.07
2012,5,광진구,11215,연립다세대,22082.09,50.67,470.27,142.26,86,14206.97,55.52,273.33,82.68,165,64.34,58.12,58.12
2012,5,광진구,11215,오피스텔,15844.44,32.93,504.1,152.49,9,15553.85,45.96,327.87,99.18,13,98.17,65.04,65.04
2012,5,구로구,11530,단독다가구,58395.25,181.32,417.72,126.36,16,6161.71,56.09,126.72,38.33,153,10.55,30.34,30.33
2012,5,구로구,11530,아파트,30134.37,69.63,437.27,132.27,143,18562.36,71.26,264.92,80.14,425,61.6,60.58,60.59
2012,5,구로구,11530,연립다세대,16308.87,52.46,317.05,95.91,71,9365.38,55.36,176.89,53.51,169,57.43,55.79,55.79
2012,5,구로구,11530,오피스텔,15008.92,37.65,413.39,125.05,37,12023.53,39.49,324.87,98.27,68,80.11,78.59,78.58
2012,5,금천구,11545,단독다가구,54400.0,203.63,272.63,82.47,16,6008.13,49.65,131.01,39.63,203,11.04,48.05,48.05
2012,5,금천구,11545,아파트,24420.18,67.82,366.97,111.01,56,15990.37,73.77,219.14,66.29,135,65.48,59.72,59.72
2012,5,금천구,11545,연립다세대,17793.06,54.73,338.62,102.43,72,9262.12,48.65,216.73,65.56,66,52.05,64.0,64.0
2012,5,금천구,11545,오피스텔,16237.5,50.89,315.66,95.48,8,9500.0,38.68,264.6,80.04,9,58.51,83.82,83.83
2012,5,노원구,11350,단독다가구,56822.5,187.19,313.48,94.83,12,6654.13,56.34,129.48,39.17,109,11.71,41.3,41.31
2012,5,노원구,11350,아파트,24701.18,60.37,408.07,123.44,316,15060.77,62.79,238.18,72.05,784,60.97,58.37,58.37
2012,5,노원구,11350,연립다세대,16445.56,53.43,310.85,94.03,45,8701.69,44.56,214.08,64.76,59,52.91,68.87,68.87
2012,5,노원구,11350,오피스텔,14729.55,38.94,389.81,117.92,22,12250.0,49.79,255.26,77.22,8,83.17,65.48,65.49
2012,5,도봉구,11320,단독다가구,45849.69,184.48,296.85,89.8,16,6253.54,66.49,106.99,32.36,127,13.64,36.04,36.04
2012,5,도봉구,11320,아파트,25086.18,67.24,371.99,112.53,170,15345.77,69.91,221.76,67.08,378,61.17,59.61,59.61
2012,5,도봉구,11320,연립다세대,16351.44,52.54,312.62,94.57,201,8190.83,50.13,167.75,50.74,109,50.09,53.66,53.65
2012,5,도봉구,11320,오피스텔,13361.43,39.33,351.19,106.23,14,12250.0,56.39,221.14,66.9,8,91.68,62.97,62.98
2012,5,동대문구,11230,단독다가구,58586.24,167.4,446.94,135.2,34,7339.04,47.41,167.55,50.68,260,12.53,37.49,37.49
2012,5,동대문구,11230,아파트,36285.98,79.04,463.0,140.06,152,21521.68,78.46,283.58,85.78,233,59.31,61.25,61.25
2012,5,동대문구,11230,연립다세대,19003.23,54.08,351.76,106.41,31,10001.52,51.88,200.58,60.68,66,52.63,57.02,57.02
2012,5,동대문구,11230,오피스텔,11490.66,28.54,421.67,127.55,44,10687.5,30.46,347.35,105.07,8,93.01,82.37,82.38
2012,5,동작구,11590,단독다가구,66147.06,177.64,463.0,140.06,18,7930.97,47.72,186.82,56.51,318,11.99,40.35,40.35
2012,5,동작구,11590,아파트,50729.23,86.33,589.93,178.45,132,26795.06,80.69,341.63,103.34,367,52.82,57.91,57.91
2012,5,동작구,11590,연립다세대,21591.78,53.48,426.04,128.88,73,12657.78,52.45,257.56,77.91,180,58.62,60.45,60.45
2012,5,동작구,11590,오피스텔,23833.33,61.81,401.8,121.54,9,11642.86,30.63,391.26,118.36,7,48.85,97.38,97.38
2012,5,마포구,11440,단독다가구,80211.62,145.51,919.83,278.25,39,9108.59,52.0,186.98,56.56,256,11.36,20.33,20.33
2012,5,마포구,11440,아파트,51721.08,81.23,632.23,191.25,201,28327.57,80.36,358.01,108.3,348,54.77,56.63,56.63
2012,5,마포구,11440,연립다세대,21923.66,48.01,529.88,160.29,106,12591.45,50.46,260.38,78.77,234,57.43,49.14,49.14
2012,5,마포구,11440,오피스텔,21655.48,41.81,522.77,158.14,67,15946.15,51.14,338.11,102.28,26,73.64,64.68,64.68
2012,5,서대문구,11410,단독다가구,54592.31,172.73,350.11,105.91,26,7369.05,46.99,171.61,51.91,168,13.5,49.02,49.01
2012,5,서대문구,11410,아파트,35119.24,73.93,489.17,147.98,97,20570.8,76.11,268.65,81.27,202,58.57,54.92,54.92
2012,5,서대문구,11410,연립다세대,16950.76,51.36,335.66,101.54,92,10854.74,56.83,199.24,60.27,137,64.04,59.36,59.36
2012,5,서대문구,11410,오피스텔,15616.67,27.79,580.32,175.55,15,14916.67,47.42,344.87,104.32,6,95.52,59.43,59.42
2012,5,서초구,11650,단독다가구,191412.5,256.87,794.23,240.26,8,13145.83,63.07,237.89,71.96,120,6.87,29.95,29.95
2012,5,서초구,11650,아파트,80349.88,92.86,870.36,263.28,198,40070.34,98.26,414.23,125.3,505,49.87,47.59,47.59
2012,5,서초구,11650,연립다세대,29521.48,60.72,560.54,169.56,61,17315.43,57.01,317.33,95.99,188,58.65,56.61,56.61
2012,5,서초구,11650,오피스텔,23098.21,39.25,567.79,171.76,67,15714.29,42.3,357.54,108.16,7,68.03,62.97,62.97
2012,5,성동구,11200,단독다가구,54491.4,151.65,389.01,117.68,10,8363.46,48.54,192.04,58.09,260,15.35,49.37,49.36
2012,5,성동구,11200,아파트,53312.39,80.72,638.59,193.17,103,26981.56,76.84,358.18,108.35,421,50.61,56.09,56.09
2012,5,성동구,11200,연립다세대,24594.78,54.53,457.14,138.28,23,11707.89,51.53,250.11,75.66,76,47.6,54.71,54.72
2012,5,성동구,11200,오피스텔,13826.19,29.67,484.72,146.63,21,10769.57,33.16,330.57,100.0,23,77.89,68.2,68.2
2012,5,성북구,11290,단독다가구,52613.43,191.0,348.95,105.56,53,7719.18,55.93,150.9,45.65,318,14.67,43.24,43.25
2012,5,성북구,11290,아파트,33914.43,76.28,448.39,135.64,192,21682.14,78.21,282.35,85.41,455,63.93,62.97,62.97
2012,5,성북구,11290,연립다세대,18872.99,56.91,338.25,102.32,87,9848.43,53.89,184.37,55.77,159,52.18,54.51,54.51
2012,5,성북구,11290,오피스텔,15275.6,39.66,407.03,123.13,5,9000.0,28.18,322.15,97.45,3,58.92,79.15,79.14
2012,5,송파구,11710,단독다가구,81020.0,237.91,395.39,119.61,10,8574.37,50.41,180.64,54.64,238,10.58,45.69,45.68
2012,5,송파구,11710,아파트,65357.31,80.12,827.64,250.36,297,30474.08,79.31,387.19,117.12,759,46.63,46.78,46.78
2012,5,송파구,11710,연립다세대,24840.8,53.6,478.8,144.84,88,13367.27,49.38,288.08,87.14,494,53.81,60.17,60.16
2012,5,송파구,11710,오피스텔,21915.15,39.81,591.45,178.91,26,9333.33,31.94,298.03,90.16,6,42.59,50.39,50.39
2012,5,양천구,11470,단독다가구,59536.81,194.43,374.44,113.27,21,6313.58,50.37,132.18,39.98,162,10.6,35.3,35.3
2012,5,양천구,11470,아파트,51720.56,81.8,623.84,188.71,203,24794.96,76.28,322.51,97.56,450,47.94,51.7,51.7
2012,5,양천구,11470,연립다세대,15272.09,49.13,316.36,95.7,146,10214.35,51.74,205.03,62.02,230,66.88,64.81,64.81
2012,5,양천구,11470,오피스텔,25250.0,62.91,397.5,120.24,22,31750.0,86.18,354.07,107.11,28,125.74,89.07,89.08
2012,5,영등포구,11560,단독다가구,52537.2,106.97,871.92,263.76,45,7525.84,43.78,190.98,57.77,238,14.32,21.9,21.9
2012,5,영등포구,11560,아파트,43779.88,80.34,535.52,162.0,145,24532.68,80.41,307.38,92.98,407,56.04,57.4,57.4
2012,5,영등포구,11560,연립다세대,18616.67,55.74,338.18,102.3,27,11113.56,46.28,271.1,82.01,59,59.7,80.16,80.17
2012,5,영등포구,11560,오피스텔,23536.75,51.74,459.62,139.03,53,15915.24,54.97,303.27,91.74,105,67.62,65.98,65.99
2012,5,용산구,11170,단독다가구,130936.0,184.94,677.4,204.91,25,7951.78,52.95,158.28,47.88,197,6.07,23.37,23.37
2012,5,용산구,11170,아파트,68479.75,88.44,797.04,241.11,68,35471.5,95.21,375.3,113.53,207,51.8,47.09,47.09
2012,5,용산구,11170,연립다세대,55250.0,72.71,718.69,217.4,42,13839.1,57.43,245.84,74.37,133,25.05,34.21,34.21
2012,5,용산구,11170,오피스텔,24961.11,36.32,671.61,203.16,27,10500.0,35.19,310.01,93.78,3,42.07,46.16,46.16
2012,5,은평구,11380,단독다가구,35057.93,121.44,299.35,90.55,43,7329.51,55.86,133.65,40.43,222,20.91,44.65,44.65
2012,5,은평구,11380,아파트,39112.86,83.58,474.35,143.49,113,20974.98,84.41,253.57,76.7,238,53.63,53.46,53.45
2012,5,은평구,11380,연립다세대,15163.95,46.64,355.0,107.39,245,9704.53,50.99,196.66,59.49,331,64.0,55.4,55.4
2012,5,은평구,11380,오피스텔,13269.71,38.98,350.25,105.95,7,6518.18,26.49,260.91,78.92,11,49.12,74.49,74.49
2012,5,종로구,11110,단독다가구,87490.0,127.83,956.39,289.31,30,10906.19,62.83,194.86,58.95,97,12.47,20.37,20.38
2012,5,종로구,11110,아파트,51682.64,83.58,615.0,186.04,39,32148.72,90.36,345.35,104.47,78,62.2,56.15,56.15
2012,5,종로구,11110,연립다세대,24512.22,61.0,401.32,121.4,51,14155.06,60.3,234.01,70.79,79,57.75,58.31,58.31
2012,5,종로구,11110,오피스텔,19235.08,35.42,533.81,161.48,24,16700.0,39.7,398.89,120.66,5,86.82,74.73,74.72
2012,5,중구,11140,단독다가구,119866.67,169.96,869.93,263.16,9,8838.67,52.74,188.08,56.89,75,7.37,21.62,21.62
2012,5,중구,11140,아파트,47503.96,79.25,581.65,175.95,45,30490.83,85.58,358.7,108.51,120,64.19,61.67,61.67
2012,5,중구,11140,연립다세대,24234.09,65.24,402.77,121.84,22,12813.73,53.27,247.54,74.88,51,52.87,61.46,61.46
2012,5,중구,11140,오피스텔,21723.08,40.79,554.14,167.63,13,16083.33,45.16,368.06,111.34,6,74.04,66.42,66.42
2012,5,중랑구,11260,단독다가구,43440.29,138.1,356.88,107.96,34,7217.71,51.9,149.12,45.11,384,16.62,41.78,41.78
2012,5,중랑구,11260,아파트,30597.69,73.52,415.69,125.75,113,18102.37,73.59,250.27,75.71,244,59.16,60.21,60.21
2012,5,중랑구,11260,연립다세대,16883.9,44.53,407.54,123.28,116,10309.8,47.3,233.04,70.49,102,61.06,57.18,57.18
2012,5,중랑구,11260,오피스텔,12194.44,35.46,346.25,104.74,9,8928.57,34.58,259.21,78.41,7,73.22,74.86,74.86
2012,6,강남구,11680,단독다가구,248183.33,311.91,829.53,250.93,6,12992.86,69.15,218.28,66.03,140,5.24,26.31,26.31
2012,6,강남구,11680,아파트,76511.07,78.6,977.2,295.6,163,39644.19,84.04,461.01,139.46,930,51.81,47.18,47.18
2012,6,강남구,11680,연립다세대,29023.16,46.87,653.83,197.78,43,16359.72,51.42,340.11,102.88,144,56.37,52.02,52.02
2012,6,강남구,11680,오피스텔,28277.74,43.92,622.83,188.41,46,15784.62,40.13,407.81,123.36,13,55.82,65.48,65.47
2012,6,강동구,11740,단독다가구,64581.82,239.44,285.08,86.24,11,7854.86,57.19,158.02,47.8,257,12.16,55.43,55.43
2012,6,강동구,11740,아파트,41878.79,71.74,618.71,187.16,137,21017.91,73.62,284.92,86.19,491,50.19,46.05,46.05
2012,6,강동구,11740,연립다세대,20047.92,50.85,424.73,128.48,72,12636.42,49.73,272.72,82.5,151,63.03,64.21,64.21
2012,6,강동구,11740,오피스텔,14050.0,35.99,418.85,126.7,13,10823.53,34.53,332.91,100.71,17,77.04,79.48,79.49
2012,6,강북구,11305,단독다가구,40613.94,150.01,317.33,95.99,34,6455.64,48.32,137.48,41.59,257,15.9,43.32,43.33
2012,6,강북구,11305,아파트,30378.33,77.22,401.97,121.6,60,19034.48,78.15,247.48,74.86,245,62.66,61.57,61.56
2012,6,강북구,11305,연립다세대,15968.35,49.32,323.08,97.73,106,8402.35,49.83,169.88,51.39,170,52.62,52.58,52.58
2012,6,강북구,11305,오피스텔,10510.0,26.11,403.43,122.04,5,7954.55,28.49,282.24,85.38,11,75.69,69.96,69.96
2012,6,강서구,11500,단독다가구,53159.38,181.51,351.86,106.44,16,6816.01,55.89,133.72,40.45,203,12.82,38.0,38.0
2012,6,강서구,11500,아파트,32231.43,71.98,447.54,135.38,126,19610.45,71.63,278.31,84.19,502,60.84,62.19,62.19
2012,6,강서구,11500,연립다세대,16454.67,51.22,326.07,98.64,165,9882.35,50.21,201.06,60.82,255,60.06,61.66,61.66
2012,6,강서구,11500,오피스텔,13120.0,36.17,365.55,110.58,27,8840.91,35.14,250.41,75.75,22,67.38,68.5,68.5
2012,6,관악구,11620,단독다가구,67433.15,236.71,311.85,94.33,20,8089.9,45.93,193.05,58.4,307,12.0,61.9,61.91
2012,6,관악구,11620,아파트,34753.85,75.77,475.25,143.76,84,21824.17,75.08,299.55,90.61,240,62.8,63.03,63.03
2012,6,관악구,11620,연립다세대,18699.76,54.96,345.61,104.55,84,11747.62,49.85,247.28,74.8,189,62.82,71.55,71.54
2012,6,관악구,11620,오피스텔,13513.92,25.01,551.67,166.88,12,8203.7,23.25,360.79,109.14,54,60.71,65.4,65.4
2012,6,광진구,11215,단독다가구,72458.82,208.93,411.81,124.57,17,8756.83,43.61,215.7,65.25,278,12.09,52.38,52.38
2012,6,광진구,11215,아파트,54171.19,85.96,635.64,192.28,59,31630.68,84.5,377.57,114.22,207,58.39,59.4,59.4
2012,6,광진구,11215,연립다세대,23045.9,52.99,469.0,141.87,61,13268.94,49.89,290.69,87.93,161,57.58,61.98,61.98
2012,6,광진구,11215,오피스텔,14806.0,34.81,459.98,139.14,10,11800.0,30.79,394.88,119.45,10,79.7,85.85,85.85
2012,6,구로구,11530,단독다가구,44235.0,184.51,335.67,101.54,10,5985.5,46.29,141.46,42.79,131,13.53,42.14,42.14
2012,6,구로구,11530,아파트,29089.18,70.25,423.84,128.21,121,19608.85,73.11,273.31,82.68,386,67.41,64.48,64.49
2012,6,구로구,11530,연립다세대,17591.81,51.06,351.26,106.26,83,9214.88,52.41,186.18,56.32,121,52.38,53.0,53.0
2012,6,구로구,11530,오피스텔,15345.97,41.07,396.53,119.95,31,13229.73,44.32,337.24,102.02,74,86.21,85.05,85.05
2012,6,금천구,11545,단독다가구,58198.0,215.96,278.39,84.21,15,6222.7,49.31,137.66,41.64,185,10.69,49.45,49.45
2012,6,금천구,11545,아파트,23904.76,73.24,334.85,101.29,42,16281.58,74.52,221.72,67.07,152,68.11,66.21,66.22
2012,6,금천구,11545,연립다세대,16565.0,49.17,369.38,111.74,40,9736.84,49.61,222.18,67.21,76,58.78,60.15,60.15
2012,6,금천구,11545,오피스텔,13237.5,40.42,341.46,103.29,8,9318.18,36.34,288.58,87.29,11,70.39,84.51,84.51
2012,6,노원구,11350,단독다가구,56307.53,181.53,339.16,102.6,17,6575.79,50.91,140.2,42.41,95,11.68,41.34,41.34
2012,6,노원구,11350,아파트,24845.69,62.04,400.6,121.18,291,15022.65,62.78,237.71,71.91,677,60.46,59.34,59.34
2012,6,노원구,11350,연립다세대,14971.15,53.7,272.72,82.5,26,9461.76,47.33,228.91,69.25,68,63.2,83.94,83.94
2012,6,노원구,11350,오피스텔,16741.67,39.22,434.58,131.46,6,9058.33,34.68,267.76,81.0,12,54.11,61.61,61.62
2012,6,도봉구,11320,단독다가구,39714.29,191.79,280.78,84.94,7,5829.45,58.54,107.09,32.39,146,14.68,38.14,38.13
2012,6,도봉구,11320,아파트,26198.35,73.22,358.56,108.47,121,15466.54,69.98,223.35,67.56,272,59.04,62.29,62.28
2012,6,도봉구,11320,연립다세대,16599.47,52.06,317.93,96.17,187,8373.96,48.64,176.16,53.29,96,50.45,55.41,55.41
2012,6,도봉구,11320,오피스텔,14250.0,42.52,350.71,106.09,17,7666.67,40.34,193.72,58.6,3,53.8,55.24,55.24
2012,6,동대문구,11230,단독다가구,77282.36,166.31,718.55,217.36,25,7498.52,49.65,167.2,50.58,203,9.7,23.27,23.27
2012,6,동대문구,11230,아파트,31189.18,71.66,442.07,133.72,120,21983.2,81.11,282.59,85.48,244,70.48,63.92,63.92
2012,6,동대문구,11230,연립다세대,19851.92,53.89,373.51,112.99,26,10175.0,51.31,214.28,64.82,60,51.25,57.37,57.37
2012,6,동대문구,11230,오피스텔,11673.48,27.41,439.67,133.0,27,8505.0,31.08,282.28,85.39,20,72.86,64.2,64.2
2012,6,동작구,11590,단독다가구,82432.85,131.49,573.04,173.34,13,8144.32,46.77,195.73,59.21,259,9.88,34.16,34.16
2012,6,동작구,11590,아파트,48176.66,84.26,582.83,176.3,100,27759.08,83.8,340.83,103.1,358,57.62,58.48,58.48
2012,6,동작구,11590,연립다세대,22413.41,58.37,400.86,121.26,82,13372.08,53.27,267.14,80.81,197,59.66,66.64,66.64
2012,6,동작구,11590,오피스텔,25200.0,60.3,433.03,131.0,4,15500.0,51.05,334.82,101.28,7,61.51,77.32,77.31
2012,6,마포구,11440,단독다가구,115647.86,171.17,985.97,298.25,14,9108.11,49.47,199.64,60.39,222,7.88,20.25,20.25
2012,6,마포구,11440,아파트,52207.47,79.03,650.56,196.79,111,28263.74,81.5,351.11,106.21,315,54.14,53.97,53.97
2012,6,마포구,11440,연립다세대,20426.81,50.73,472.11,142.81,69,11564.73,44.22,286.91,86.79,224,56.62,60.77,60.77
2012,6,마포구,11440,오피스텔,22635.45,45.2,518.77,156.93,33,12915.38,37.66,380.57,115.12,26,57.06,73.36,73.36
2012,6,서대문구,11410,단독다가구,52108.33,173.33,338.59,102.42,18,7374.47,48.18,166.68,50.42,141,14.15,49.23,49.23
2012,6,서대문구,11410,아파트,33701.2,72.16,478.12,144.63,70,21943.51,75.18,291.31,88.12,213,65.11,60.93,60.93
2012,6,서대문구,11410,연립다세대,17205.0,50.31,348.78,105.5,70,10638.4,53.3,206.48,62.46,125,61.83,59.2,59.2
2012,6,서대문구,11410,오피스텔,17700.0,36.58,561.37,169.81,10,12125.0,43.94,364.02,110.12,8,68.5,64.84,64.85
2012,6,서초구,11650,단독다가구,136156.67,197.43,784.98,237.46,15,12660.53,60.67,226.72,68.58,114,9.3,28.88,28.88
2012,6,서초구,11650,아파트,76346.22,88.07,855.28,258.72,125,39099.72,94.83,416.56,126.01,536,51.21,48.7,48.71
2012,6,서초구,11650,연립다세대,37068.42,63.66,587.66,177.77,19,17839.04,57.91,326.66,98.81,146,48.12,55.59,55.58
2012,6,서초구,11650,오피스텔,23562.12,36.79,650.12,196.66,33,11000.0,25.44,432.39,130.8,1,46.69,66.51,66.51
2012,6,성동구,11200,단독다가구,55873.58,151.24,404.88,122.48,12,8356.85,49.57,194.96,58.98,203,14.96,48.15,48.15
2012,6,성동구,11200,아파트,52589.83,86.02,581.05,175.77,78,27007.16,78.59,350.53,106.04,390,51.35,60.33,60.33
2012,6,성동구,11200,연립다세대,28910.0,64.04,420.99,127.35,15,11765.08,49.71,254.98,77.13,63,40.7,60.57,60.57
2012,6,성동구,11200,오피스텔,16235.06,36.06,488.43,147.75,17,11782.61,38.12,310.16,93.82,23,72.58,63.5,63.5
2012,6,성북구,11290,단독다가구,54795.94,165.65,440.67,133.3,33,7535.94,52.14,155.76,47.12,256,13.75,35.35,35.35
2012,6,성북구,11290,아파트,35246.65,79.93,444.42,134.44,159,21482.77,76.46,287.59,87.0,472,60.95,64.71,64.71
2012,6,성북구,11290,연립다세대,17763.16,54.61,327.12,98.95,57,10031.88,54.4,196.3,59.38,160,56.48,60.01,60.01
2012,6,성북구,11290,오피스텔,17319.17,44.59,431.33,130.48,6,8000.0,27.69,288.91,87.4,1,46.19,66.98,66.98
2012,6,송파구,11710,단독다가구,77300.0,261.93,296.23,89.61,10,8635.35,51.1,180.95,54.74,215,11.17,61.08,61.09
2012,6,송파구,11710,아파트,65120.22,78.16,853.75,258.26,232,32559.8,82.82,398.69,120.6,793,50.0,46.7,46.7
2012,6,송파구,11710,연립다세대,23617.59,52.15,471.75,142.7,82,13253.24,47.38,297.22,89.91,432,56.12,63.0,63.01
2012,6,송파구,11710,오피스텔,22700.7,36.8,641.22,193.97,20,12050.0,33.97,340.17,102.9,10,53.08,53.05,53.05
2012,6,양천구,11470,단독다가구,52862.88,193.58,322.54,97.57,8,6392.05,47.94,139.93,42.33,151,12.09,43.38,43.38
2012,6,양천구,11470,아파트,42448.01,76.71,550.6,166.56,114,25686.45,77.97,326.49,98.76,488,60.51,59.3,59.29
2012,6,양천구,11470,연립다세대,16990.79,51.41,335.45,101.47,114,10400.5,50.23,213.11,64.47,200,61.21,63.53,63.54
2012,6,양천구,11470,오피스텔,21868.42,51.05,422.25,127.73,19,23419.51,69.19,329.31,99.62,41,107.09,77.99,77.99
2012,6,영등포구,11560,단독다가구,47837.07,120.0,491.93,148.81,27,7240.36,44.7,171.34,51.83,192,15.14,34.83,34.83
2012,6,영등포구,11560,아파트,38425.46,70.76,545.41,164.99,104,25103.62,81.88,308.82,93.42,373,65.33,56.62,56.62
2012,6,영등포구,11560,연립다세대,14204.26,35.03,486.67,147.22,47,10669.12,42.41,297.58,90.02,68,75.11,61.15,61.15
2012,6,영등포구,11560,오피스텔,23383.64,55.54,432.35,130.79,53,16522.11,56.76,305.83,92.51,95,70.66,70.74,70.73
2012,6,용산구,11170,단독다가구,95380.0,150.48,850.9,257.4,20,8519.26,50.38,176.7,53.45,135,8.93,20.77,20.77
2012,6,용산구,11170,아파트,71630.3,93.26,784.7,237.37,47,32555.88,89.22,372.63,112.72,204,45.45,47.49,47.49
2012,6,용산구,11170,연립다세대,50856.11,77.74,630.05,190.59,35,14678.9,60.3,236.91,71.67,109,28.86,37.6,37.6
2012,6,용산구,11170,오피스텔,21632.35,32.75,646.26,195.5,17,19900.0,50.15,392.17,118.63,10,91.99,60.68,60.68
2012,6,은평구,11380,단독다가구,39167.86,140.72,311.23,94.15,28,7316.83,53.58,141.7,42.86,208,18.68,45.53,45.52
2012,6,은평구,11380,아파트,38635.01,88.6,437.95,132.48,96,21139.01,84.54,254.36,76.94,273,54.71,58.08,58.08
2012,6,은평구,11380,연립다세대,15977.36,49.93,327.19,98.98,276,9309.12,51.46,188.88,57.14,329,58.26,57.73,57.73
2012,6,은평구,11380,오피스텔,9479.41,52.21,208.79,63.16,51,7000.0,30.61,255.91,77.41,5,73.84,122.57,122.56
2012,6,종로구,11110,단독다가구,74796.67,131.06,706.1,213.59,24,10298.81,55.12,207.86,62.88,84,13.77,29.44,29.44
2012,6,종로구,11110,아파트,49943.69,78.67,608.73,184.14,29,32359.38,89.38,356.92,107.97,64,64.79,58.63,58.63
2012,6,종로구,11110,연립다세대,35158.06,77.1,408.53,123.58,31,18539.06,73.3,244.65,74.01,64,52.73,59.89,59.89
2012,6,종로구,11110,오피스텔,22128.33,40.77,556.47,168.33,30,15850.0,35.28,434.43,131.41,10,71.63,78.07,78.07
2012,6,중구,11140,단독다가구,88601.25,231.47,463.12,140.09,8,9968.85,60.67,182.74,55.28,61,11.25,39.46,39.46
