위도,경도,Shortest_Distance_to_Subway,Shortest_Distance_to_University,Shortest_Distance_to_School
37.5550342,126.9508558,477.4323276,871.0659662,199.8748456
37.552689,126.9094598,528.605048,1469.398038,158.2514072
37.5630229,126.9074536,377.6270323,2254.369429,86.0230457
37.556208,126.9124606,363.2388187,1418.807474,345.8220338
37.5472981,126.9114913,335.6682432,1220.214731,388.8349134
37.5566838,126.8997615,133.2091638,2425.938548,294.5914232
37.5510453,126.909778,405.7686283,1394.125995,275.4465036
37.5610792,126.9069371,542.1538981,2138.743396,251.698164
37.582345,126.9139428,678.7495461,842.3608038,458.0031732
37.5814026,126.9277771,1738.566633,426.8301021,228.3225924
37.5770753,126.9346746,1512.834871,1076.790406,299.0724473
37.5671371,126.9210129,550.614351,1467.256812,402.0035538
37.577984,126.9048485,470.0017582,1629.379179,242.1408628
37.5791075,126.9084541,389.7303405,1298.415713,160.6546703
37.4675485,127.0440337,571.1756009,3513.788515,435.1750098
37.4740541,127.0469203,883.7530439,3247.168059,312.2180335
37.4693866,127.0445868,556.2184266,3406.136028,295.4360449
37.4934433,126.9845449,240.6824085,1565.450006,281.4062453
37.4890019,126.9878008,677.5538805,1210.549943,176.8410026
37.4761204,126.9883183,895.9885816,891.6240186,166.7795965
37.4750124,127.0431002,701.0456054,2908.889256,235.1473891
37.6037544,127.0608988,646.1746373,504.7137191,350.5510513
37.5999696,127.0146808,374.8950186,1122.79406,259.8841006
37.6136697,127.0549906,377.7649468,787.3915787,453.0947515
37.6156016,127.0587749,485.2674948,462.820162,327.12628
37.6144293,127.0544121,474.0370845,747.2588174,454.5961986
37.4896281,127.1273458,616.6008219,3351.081514,146.1756819
37.4950272,127.1337061,1021.39388,2745.84926,341.3616183
37.5066568,127.0821444,851.4232261,4141.614008,182.4461286
37.4934453,127.12264,449.1342097,3002.820192,203.4753664
37.5326826,127.1154655,832.597011,1995.085817,118.6194524
37.5124469,127.1109069,661.522951,1942.382103,295.701064
37.5074179,127.1342002,359.2712592,1386.872175,273.7784406
37.4885855,127.1266119,488.8114709,3473.089901,189.2412268
37.5083953,127.1129506,1066.33394,2022.23393,242.4372599
37.4883752,127.1265002,465.7619708,3497.431144,204.2879203
37.5301312,127.1177771,541.613489,1649.480208,279.3258083
37.4969321,127.1534338,189.1757163,3207.731318,202.4604105
37.5276491,126.858355,422.0488411,2322.54811,446.2406361
37.5233124,126.8623825,350.4050334,2635.610419,77.97906438
37.5239776,126.8416828,1476.306031,2942.78295,212.6767341
37.5470793,126.8646615,455.2794453,880.9368713,272.0516286
37.5496914,126.8658516,188.0682485,985.9608988,375.4658668
37.525727,126.8471368,1016.809754,2604.121367,208.3001521
37.5198621,126.8487269,963.4001299,2602.797303,97.75163996
37.5441204,126.8708622,502.1778246,1492.175554,341.1272881
37.5372482,126.8966299,281.3925096,2815.06738,204.9694468
37.5374397,126.8965754,267.0011132,2810.017105,187.4627795
37.5376161,126.8982518,399.076718,2668.876044,162.920028
37.5367604,126.9898448,287.4186836,1032.852919,192.794461
37.5323745,126.9739712,72.87264844,1768.544469,354.2677777
37.5417403,126.9640689,246.0382988,529.3293437,188.9802267
37.5493761,126.9663494,534.5426743,354.1513363,167.0896172
37.5433303,126.9636825,418.025671,360.8148408,224.7730445
37.5395584,126.9619556,136.4448826,806.0327964,120.095447
37.5940293,126.9219688,1266.593074,1081.176257,405.419946
37.602101,126.9235719,1106.181571,1006.22805,329.0417936
37.6157556,126.9166426,697.6392065,1698.163293,389.5673813
37.6016683,126.9250272,1163.454504,1128.676293,295.8260293
37.6058931,126.9177066,846.3225184,735.4614063,425.4874014
37.6224068,126.9251487,201.187559,2649.022832,98.635498
37.6080855,126.9114307,817.4842425,803.968112,261.9445405
37.6065815,126.9161309,880.2452062,719.6720887,317.9067211
37.5969565,126.9111461,378.133724,447.5627436,473.0928464
37.6064021,126.9157475,918.4920568,686.3829502,337.2244906
37.596751,126.9066592,135.315462,673.9443757,184.5747983
37.5970353,126.9165013,834.3080841,568.5491259,187.296074
37.604132,126.9099084,976.7876564,416.0157464,478.4012942
37.5881575,126.9948068,1251.277243,106.0874257,359.8097583
37.5765699,127.0204406,440.4266377,1114.572403,371.9810363
37.5869317,126.9987244,995.2645415,473.4395873,265.9431563
37.5539946,127.014119,557.5632006,1588.901941,332.6173784
37.5963992,127.0975461,637.2064958,1101.427976,369.76091
37.5946193,127.0821197,331.2041742,1807.269735,410.1061838
37.5995424,127.0818545,326.0315952,2039.842144,143.5390488
37.5222476,127.0306225,336.7945171,594.9781336,416.8136267
37.4766683,127.0483196,1154.074055,3204.705319,262.0297141
37.51202,127.0344251,305.3315882,621.4036803,478.725857
37.4797707,127.0493548,1093.276767,3142.962676,251.6413774
37.498845,127.0420884,760.1155534,2233.584927,543.256625
37.5334537,127.1284226,628.3937233,1554.003117,482.4454545
37.5438983,127.1387349,793.1719907,2784.092836,284.908045
37.5484658,127.1426085,727.028515,3366.613933,154.601914
37.5332277,127.1345149,637.6502847,1544.099641,382.0669129
37.5511658,127.1344689,623.047275,2700.964641,453.2394989
37.5338625,127.1308814,815.0782427,1582.985563,421.545647
37.5533834,127.1279703,361.9532064,2156.312074,301.8343038
37.5393798,127.1474926,140.3101734,2635.096841,255.3386964
37.5496962,127.1258906,152.0928657,1942.798725,146.8293368
37.5523753,127.1306825,372.9786236,2377.917932,417.5651161
37.6291784,127.0154656,519.7165942,1043.681139,296.2685644
37.6256589,127.034356,692.6495267,764.585294,501.9118182
37.634022,127.0272922,550.6356289,484.3212425,607.3485698
37.6267021,127.0333233,554.8669982,624.4378595,455.3121798
37.5531359,126.8643424,222.4175834,995.9202487,204.8771988
37.5387949,126.8492897,1162.263408,1167.669567,271.3786981
37.5341547,126.8535924,1222.024168,1581.450995,181.9599986
37.5360681,126.8456046,1405.827779,1587.595453,289.5482963
37.5376484,126.8433882,1238.588089,1418.109976,136.5759835
37.5453447,126.849532,540.8058067,571.6471047,388.4490301
37.5362531,126.8513673,1490.839728,1378.138129,403.8409432
37.549661,126.8490211,361.9376543,489.029441,259.7524321
37.5537255,126.8395289,334.3799656,512.3382335,281.2675499
37.5367436,126.8373111,1496.697123,1615.281144,274.5069072
37.5557912,126.8132443,602.5687983,2738.234985,294.660997
37.5570459,126.8539048,523.9804407,970.7015571,163.0205121
37.4853947,126.9401662,611.3775172,1246.796586,286.7548171
37.4852215,126.9526331,1226.007096,475.2554433,311.1359878
37.4759379,126.9619745,1576.36472,958.830548,150.3900514
37.4784227,126.9478963,676.2140387,542.9483229,337.1589595
37.4743428,126.9765271,1160.386225,1908.990509,222.3410378
37.4737487,126.9707565,1570.920371,1748.896676,165.6294264
37.4757773,126.9356662,624.0848467,1647.038029,464.8554339
37.5373557,127.0779922,770.2528727,770.2528727,140.1198074
37.5535419,127.0907107,856.898629,1220.046448,465.3335173
37.5633299,127.0880959,68.97868433,1807.811359,99.90130162
37.5365622,127.0758391,764.1783252,774.2396197,190.7866071
37.5336499,127.0896854,469.7851595,1788.749014,54.00768668
37.4928199,126.8808019,919.9594988,1385.10248,617.0596033
37.4959237,126.8832857,746.821785,1423.682431,263.7749063
37.4856679,126.8539253,1148.358929,1231.673382,302.4445621
37.504475,126.8549036,1145.047464,938.8911831,235.8842723
37.4661784,126.9065598,1499.55531,4427.985195,189.2265999
37.6632575,127.0719571,285.5680647,1757.793369,343.6439502
37.6206162,127.0761171,1081.514243,1234.80713,227.5621782
37.6616467,127.0429907,457.5783375,2358.961915,201.1614032
37.6865607,127.0404072,615.6814027,4446.99247,232.9198331
37.6809384,127.0442143,640.4917844,3994.564036,116.3259031
37.6525423,127.0379526,861.5308551,1887.296774,202.1191958
37.5866785,127.0599554,461.3043506,362.0168599,186.5253837
37.5675646,127.0633824,376.2803875,1783.035855,404.7664335
37.5687617,127.0674025,623.6685498,1755.08573,389.7274467
37.5629938,127.0673181,376.3798078,1363.368345,462.5188177
37.5868101,127.0581571,454.749747,411.0661012,119.4943237
37.4873773,126.9667557,270.8565871,377.6359363,193.6474668
37.5032213,126.9536268,262.0506029,327.6377717,332.5411964
37.4805458,126.9765641,1140.545377,1408.394008,284.7513047
37.5008017,126.9529108,338.2619735,548.1781239,600.0026311
37.5023738,126.9470896,329.8133385,902.0057379,367.7033177
37.497315,126.9429239,203.2229649,1236.490679,331.2006319
37.5029291,126.9259301,474.801368,2741.251698,219.66346
37.5646539,126.9251807,571.0097969,1303.061018,440.8689385
37.5759845,126.8952985,354.9478682,2496.756482,270.6628571
37.5596475,126.9144057,62.38650332,1568.567383,84.17044345
37.550319,126.9041793,689.4559037,1869.272465,692.8382733
37.5592426,126.9030462,503.1060931,2295.303359,133.7213971
37.5599926,126.8972894,549.7400096,2778.428023,342.6700166
37.5410959,126.9527672,254.4597315,480.4555109,377.3527275
37.5511974,126.9083473,529.2022286,1521.062535,335.6063609
37.5629524,126.9231219,408.3544508,1502.418492,304.3929834
37.5573119,126.917311,373.4114747,1207.400911,448.6227037
37.5649233,126.9188522,547.1369893,1742.699223,146.8219894
37.5590004,126.9088022,448.2110711,1864.243392,278.6922255
37.5632568,126.9604328,369.4711497,288.4093557,305.3810186
37.5598472,126.9593887,435.7405438,500.8786865,363.3879411
37.587856,126.9369787,1420.473838,663.2014182,409.4754335
37.5821598,126.9177827,948.3720223,517.1772996,254.067696
37.5855782,126.926855,1521.627062,179.7919698,93.38316485
37.5827063,126.9167548,840.6776844,625.0672648,335.3293084
37.586951,126.9313963,1640.970707,604.1369909,243.3790477
37.4925795,126.9851385,340.7534469,1601.965592,317.2789162
37.4860869,126.9967057,172.4698051,602.0185086,146.9940835
37.4927687,126.9852002,331.4184291,1610.146088,323.3352369
37.5398753,127.0571119,534.5242089,1485.250518,119.9808633
37.5397298,127.0591748,583.5184671,1314.821155,73.95217461
37.5905469,127.0023518,737.9520438,529.1934507,98.36253404
37.6139011,127.0500343,762.7648209,967.6677326,197.647857
37.5992314,127.0270289,762.7678546,947.8324767,291.2659811
37.5060598,127.1124758,954.3239929,2222.739892,190.170913
37.5007724,127.0998654,308.8211786,3453.855022,348.0305081
37.4841564,127.1278689,494.3248381,3953.665826,86.62893694
37.4814914,127.126984,599.4106604,4255.094921,131.8838748
37.4948741,127.1248807,406.6562602,2804.50507,423.9964102
37.4934696,127.1262092,601.4661188,2938.859102,396.7447827
37.5091462,127.116196,842.2415056,1749.059594,416.4474444
37.5018119,127.1418226,701.5127077,2199.542561,372.8467126
37.5086749,127.118552,634.2272286,1638.668877,202.2413611
37.488067,127.1281143,562.1904742,3518.383956,106.4967593
37.5074413,127.1090984,794.6538746,2358.376574,151.0899786
37.5444184,126.875259,294.3461822,1856.020509,81.19267136
37.5239663,126.8376928,1828.157342,2984.485637,312.5739794
37.5232918,126.8379053,1810.461931,3055.272183,257.596261
37.5256728,126.8579227,206.9975489,2536.038614,270.578488
37.5465317,126.872588,236.1804991,1581.339085,316.6574214
37.5212563,126.83094,2440.829134,3281.107318,172.2749977
37.5347289,126.8663919,980.1021888,1826.829269,133.8862797
37.537825,126.8679603,1208.678509,1647.769,190.0361648
37.5443716,126.8680994,692.4573471,1253.194612,393.6007299
37.5170546,126.8372104,2017.743573,2595.98908,303.3445728
37.5213038,126.833194,2242.893879,3181.429465,264.0125031
37.5386213,126.8948885,90.28754885,2892.298517,154.7363003
37.5046352,126.9146455,515.8188258,3730.683646,304.1130248
37.5114082,126.9079142,504.2674903,3741.052304,371.0297252
37.5463704,126.9683672,585.2380754,324.2568855,373.9738123
37.5491846,126.9782093,541.9641897,1180.199428,244.7023473
37.5313983,127.0007666,831.2334262,449.661002,403.4051306
37.5450725,126.9834645,1144.22143,1360.342295,230.1510791
37.5495414,126.9810172,751.9244649,993.2230129,201.6243638
37.6115748,126.9232961,52.87516366,1535.966058,260.8349918
37.6123632,126.9220082,124.0481778,1538.647428,220.6619972
37.6109749,126.9239681,130.8001535,1524.380802,221.7750999
37.622167,126.9208008,342.2853665,2483.356582,378.9570238
37.586109,126.9075235,255.8580242,1522.108436,236.5740151
37.608116,126.9111113,795.802382,810.3572234,237.0594926
37.601129,126.919482,1243.544945,637.37356,332.2848317
37.6224148,126.9213966,283.9214301,2525.867522,319.9424279
37.5805738,126.9041417,254.5621653,1672.892182,207.2710455
37.5989593,126.9078545,376.4886191,442.7665085,278.7608612
37.6285797,126.9167097,812.5955882,3104.454248,178.3635298
37.6096375,126.9107701,657.0362131,982.0027693,161.2942235
37.5893985,126.9960996,1259.259575,255.4288713,201.1755668
37.5907424,127.0007823,876.7315536,606.5382011,57.17454137
37.5816887,126.9660736,713.0160544,442.6663172,258.3558415
37.6106246,126.9573805,1998.58099,907.6474731,872.6015612
37.5612138,127.0099007,333.9459607,1174.435161,190.2759151
37.595662,127.0876517,188.3691894,1484.536107,442.2593232
37.5986167,127.0749438,351.7458268,1436.678063,549.5785845
37.5772584,127.0823925,617.7381684,1860.23344,337.4479137
37.5921002,127.0962743,908.015681,689.813787,64.25570801
37.6031477,127.0830103,519.5520065,1979.694244,167.2866692
37.5005828,127.0574969,526.6246791,2958.885251,301.3339463
37.5131508,127.036161,410.2747485,617.392838,344.6833027
37.5257382,127.0498164,859.4548615,1928.008494,488.8240707
37.5065511,127.0378305,332.7274161,1299.281349,645.4327452
37.4766646,127.0489253,1195.155745,3252.205476,208.8875116
37.4998977,127.054025,220.7157085,2774.864463,109.0624001
37.4887433,127.0398813,723.1695276,2092.386226,349.3862658
37.5187612,127.0324128,298.3448015,240.8703798,82.27600764
37.5225972,127.0455668,509.8092763,1431.810083,293.2775773
37.5058881,127.0596028,952.6045149,2804.248642,131.065323
37.5611342,127.1633579,685.2211024,5386.011944,220.2865985
37.5432241,127.1235599,380.2202824,1898.48149,466.4837615
37.5419615,127.1420348,431.2110347,2667.872239,422.470858
37.5305212,127.135986,319.2164562,1289.244867,430.804912
37.5537321,127.1354663,806.0189889,2815.16183,266.9393547
37.5516925,127.1308537,340.4654802,2386.168421,478.2080966
37.5317384,127.1281072,476.4960003,1370.452139,292.5133167
37.5429982,127.1482696,428.9987597,3012.834613,159.7899234
37.5441121,127.1435981,540.575467,2941.116923,434.559847
37.5401843,127.1423119,325.1513934,2494.648346,288.9687655
37.5356154,127.1411185,614.6439451,1989.870934,457.7359023
37.5319211,127.1330213,552.1996571,1378.844517,463.2357588
37.5521864,127.1324156,487.5557743,2527.905099,385.6947136
37.5435842,127.1329044,474.1376824,2661.731476,56.94267675
37.6202914,127.032263,1054.305675,1130.342725,385.4111251
37.617001,127.0236026,624.1635196,933.1127052,147.8899436
37.6370895,127.0122995,607.2453066,1557.687886,274.5567912
37.6464168,127.0119966,426.2018681,675.9194268,344.4321423
37.6199733,127.0316778,1029.310572,1144.676353,343.0862355
37.6175833,127.0336374,1274.327453,1330.012931,213.1819949
37.6342823,127.0277311,577.8683231,514.6602007,559.1205889
37.6589498,127.0128823,261.068363,910.8008058,325.1820077
37.5405407,126.8442662,910.7330945,1098.227939,277.7390095
37.55052,126.8353687,569.2961167,721.6262298,247.3185014
37.5344091,126.8508,1352.529946,1589.165113,240.8696981
37.5364222,126.8536489,1459.547256,1329.6052,306.9343484
37.5412252,126.842951,852.9167162,1021.692977,351.6701911
37.5338217,126.8483775,1418.837707,1711.23166,386.699186
37.5278967,126.8457965,1200.755727,2408.260262,424.3029115
37.5589094,126.8129532,264.2065813,2858.541026,426.4848633
37.5307479,126.8578015,768.530768,1974.543173,513.7490844
37.5489081,126.8511402,533.2614589,328.4422193,428.5854858
37.5381728,126.8600159,1397.595425,1221.081816,197.3334486
37.5417868,126.8439587,775.7408278,958.5340167,243.9671146
37.5319297,126.8609989,713.4722073,1905.424832,616.2302913
37.5777599,126.8164498,159.1081624,3868.023714,232.3352312
37.534772,126.8461812,1552.181816,1689.644369,394.6831332
37.5724035,126.8150151,409.105092,3509.007463,352.7905652
37.5513904,126.8350085,594.6837826,761.2451194,236.1595776
37.5411403,126.8480818,881.3210948,996.1610485,75.20409966
37.5397526,126.8457566,997.1152568,1199.891575,181.3985198
37.5471787,126.8502602,485.7998843,420.4959755,394.6230881
37.5485543,126.8479434,251.5103789,438.1537582,149.190587
37.537851,126.8559632,1502.009444,1171.386561,48.32104865
37.5548885,126.8507093,816.9460306,804.3399542,383.9079669
37.5494715,126.8466766,163.3063192,294.1313191,82.103187
37.5368465,126.8390566,1422.041861,1558.465296,296.7430533
37.4718619,126.9660433,1902.922893,1523.137893,311.0124256
37.4767638,126.9187689,1304.193062,3069.465901,79.84834624
37.4879752,126.9588878,909.0115856,790.1262289,358.5192411
37.4848289,126.9514101,1110.51016,455.982529,209.6500519
37.4890681,126.9392074,1025.283612,1524.614061,379.8852582
37.4696109,126.9666411,1811.781403,1735.601072,358.3088546
37.47702,126.9214336,1389.139662,2832.737522,315.4220768
37.4671749,126.9355217,1480.796679,2184.369991,256.1797948
37.5446024,127.0845598,709.5578113,994.4002266,259.8058002
37.5416969,127.0905636,425.4640375,1500.276105,297.4170502
37.5543899,127.0896791,818.3538158,1337.265915,507.5225776
37.5343317,127.0622097,787.6466134,1399.784855,160.5736407
37.5581302,127.0866178,632.7914082,1343.525095,214.3148768
37.543261,127.0823828,791.0939654,791.0939654,148.156704
37.5429155,127.091583,495.4303026,1346.398185,369.9376013
37.5409104,127.0650505,153.3887955,781.7246975,412.4631865
37.5412432,127.083953,569.9816423,956.0412736,191.1299577
37.5657698,127.0832514,550.5077798,1769.44684,102.1146006
37.5609009,127.0791016,906.4943693,1120.686851,550.8374245
37.5534873,127.0929037,1036.1125,1035.918592,487.9675027
37.5579521,127.0863854,658.0809192,1315.716367,193.6832332
37.5419268,127.0824744,719.7235753,812.6763581,82.20185306
37.5561186,127.0933302,915.9961453,1143.122048,534.182683
